assay_plateNumber,assay,SourcePosition,SourceWell,Volume,DestinationPosition,DestinationWell
16S.Plate1,16S,qPCRPlate-P11,B2,20,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B4,25,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B6,24.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B8,10,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B10,10.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B12,17,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B14,22,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B16,23,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B18,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B20,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B22,47.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,B24,47.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D2,45.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D4,34.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D6,30,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D8,22,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D10,6.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D12,23.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D14,36.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D16,25.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D18,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D20,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D22,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,D24,47.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F2,21,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F4,30,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F6,41.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F8,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F10,27.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F12,21.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F14,43,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F16,29,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F18,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F20,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F22,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,F24,47.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H2,37.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H4,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H6,41,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H8,32.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H10,27,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H12,31,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H14,31,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H16,15,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H18,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H20,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H22,47.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,H24,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J2,16,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J4,39.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J6,37.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J8,38.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J10,34.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J12,45,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J14,29.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J16,13.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J18,41.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J20,2,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J22,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,J24,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L2,24.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L4,46,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L6,29,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L8,37.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L10,25.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L12,26.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L14,40,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L16,37.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L18,47.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L20,46.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L22,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,L24,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N2,21,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N4,43,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N6,25.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N8,27.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N10,28,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N12,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N14,14,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N16,15.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N18,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N20,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N22,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,N24,2.5,P16,B1
16S.Plate1,16S,qPCRPlate-P11,P2,25.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P4,21.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P6,37.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P8,13.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P10,25.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P12,26.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P14,28.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P16,28,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P18,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P20,47.5,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P22,48,P16,A1
16S.Plate1,16S,qPCRPlate-P11,P24,2,P16,B1
16S.Plate2,16S,qPCRPlate-P10,D2,26,P16,A2
16S.Plate2,16S,qPCRPlate-P10,F2,2,P16,A2
16S.Plate2,16S,qPCRPlate-P10,H2,18.5,P16,A2
16S.Plate2,16S,qPCRPlate-P10,J2,2,P16,B2
16S.Plate2,16S,qPCRPlate-P10,L2,9.5,P16,B2
MiFish.Plate1,MiFish,qPCRPlate-P9,B2,15.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B4,9.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B6,9.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B8,7,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B10,10,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B12,12,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B14,10.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B16,17.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B18,6.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B20,10,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B22,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,B24,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D2,20,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D4,6,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D6,17,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D8,10,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D10,7,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D12,9,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D14,10.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D16,20.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D18,14.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D20,14,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D22,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,D24,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F2,15.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F4,12,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F6,12.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F8,9.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F10,8.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F12,13.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F14,34.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F16,16.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F18,25.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F20,29.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F22,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,F24,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H2,8,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H4,25.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H6,8.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H8,7.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H10,9,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H12,6.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H14,16,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H16,8.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H18,21,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H20,36,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H22,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,H24,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J2,11,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J4,6,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J6,5.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J8,5.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J10,9,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J12,5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J14,16,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J16,10,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J18,28,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J20,3.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J22,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,J24,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L2,6,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L4,3,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L6,2,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L8,9.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L10,8,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L12,5.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L14,27.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L16,5.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L18,20,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L20,13,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L22,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,L24,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N2,6.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N4,3.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N6,5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N8,5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N10,11,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N12,6,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N14,3,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N16,7,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N18,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N20,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N22,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,N24,2,P16,B3
MiFish.Plate1,MiFish,qPCRPlate-P9,P2,2,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P4,10,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P6,8,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P8,6.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P10,19.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P12,9.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P14,3,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P16,12.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P18,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P20,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P22,48.5,P16,A3
MiFish.Plate1,MiFish,qPCRPlate-P9,P24,2.5,P16,B3
MiFish.Plate2,MiFish,qPCRPlate-P8,D2,14,P16,A4
MiFish.Plate2,MiFish,qPCRPlate-P8,F2,9.5,P16,A4
MiFish.Plate2,MiFish,qPCRPlate-P8,H2,2,P16,A4
MiFish.Plate2,MiFish,qPCRPlate-P8,J2,7,P16,B4
MiFish.Plate2,MiFish,qPCRPlate-P8,L2,2,P16,B4
